"","time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read.1","writ.1","recv","send","int","csw","X1m","X5m","X15m","run","blk","new","programa","qntReads","qntCPU","tamArq"
"301",6,74.901,4.471,20.562,0.0655714285714286,0,0.000285714285714286,4293883026.28571,36239067.4285714,1024803401.14286,3016675913.14286,39339.5515714286,51789.0815714286,0.678857142857143,1.13042857142857,4405.57142857143,1822,1334.85485714286,1285.78385714286,0.142857142857143,0.745714285714286,0.592857142857143,2.42857142857143,0,13.906,"Trinity",50000,4,5.2
"302",43,80.6070454545455,12.2067272727273,7.15315909090909,0.0273409090909091,0,0.00572727272727273,1421956282.18182,36659106.9090909,1040866117.81818,5872119901.09091,8914.96725,678369.563659091,0.28425,6.25313636363636,688.795454545455,130.863636363636,1110.42652272727,1922.18995454545,5.32159090909091,3.12795454545455,1.58113636363636,3.97727272727273,0,175.762636363636,"Trinity",50000,4,5.2
"303",43,80.6520227272727,12.2463181818182,7.05179545454545,0.0440909090909091,0,0.00575,1438879092.36364,37102219.6363636,1041034612.36364,5854585483.63636,5593.31954545455,668085.270704545,0.0965454545454545,6.19081818181818,754.090909090909,113.136363636364,1123.82184090909,1902.16806818182,4.9575,4.11909090909091,2.32204545454545,4.52272727272727,0,175.422704545455,"Trinity",50000,4,5.2
"304",43,80.6821818181818,12.2830454545455,6.99081818181818,0.0382954545454545,0,0.00577272727272727,1379959808,37537233.4545455,1041113367.27273,5912990999.27273,5286.52852272727,679337.096681818,0.09125,5.96884090909091,748.75,89.5227272727273,1153.77834090909,1974.62977272727,5.04113636363636,4.60590909090909,2.90977272727273,3.95454545454545,0,176.648931818182,"Trinity",50000,4,5.2
"305",44,80.6529111111111,12.1892,7.09311111111111,0.0427555555555556,0,0.0222,1420961473.42222,38012791.4666667,1041341462.75556,5871285680.35556,4901.12848888889,728777.006688889,0.0846,7.10733333333333,729.355555555556,83.1555555555556,1127.55588888889,1915.07464444444,4.85177777777778,4.82911111111111,3.37333333333333,4.04444444444444,0,174.901866666667,"Trinity",50000,4,5.2
"306",44,80.7425333333333,12.2767333333333,6.91084444444444,0.0315333333333333,0,0.0385111111111111,1381622124.08889,38402821.6888889,1041425749.33333,5910150712.88889,4660.56153333333,727372.062022222,0.0804444444444444,6.95602222222222,730.488888888889,90.0666666666667,1136.97028888889,1918.50082222222,4.99333333333333,4.92844444444444,3.72977777777778,3.86666666666667,0.0222222222222222,174.929555555556,"Trinity",50000,4,5.2
"307",43,80.7607045454545,12.4477954545455,6.72527272727273,0.0549090909090909,0,0.0114318181818182,1438917725.09091,38794612.3636364,1041408279.27273,5852480791.27273,4542.64681818182,667479.667136364,0.0784090909090909,6.39088636363636,733.818181818182,85.7272727272727,1153.95825,1941.164,5.10954545454545,5.06454545454545,4.04113636363636,4.45454545454545,0,176.463227272727,"Trinity",50000,4,5.2
"308",43,81.1121818181818,12.3294318181818,6.50354545454545,0.0491590909090909,0,0.00577272727272727,1455185640.72727,39232605.0909091,1041547543.27273,5835635618.90909,4339.7215,669103.920886364,0.0749090909090909,6.32613636363636,751.977272727273,104.931818181818,1146.06725,1982.98586363636,4.50272727272727,4.9,4.20272727272727,4.52272727272727,0,178.122181818182,"Trinity",50000,4,5.2
"309",44,81.2139555555556,12.2408666666667,6.51391111111111,0.0312,0,0.000111111111111111,1425205020.44444,39636263.8222222,1041739047.82222,5865021075.91111,4060.86422222222,666436.428933333,0.0701111111111111,5.98866666666667,619.288888888889,72.9777777777778,1144.96955555556,1961.54571111111,5.31733333333333,5.07155555555556,4.41577777777778,4.55555555555556,0.0222222222222222,174.107777777778,"Trinity",50000,4,5.2
"310",43,81.1339772727273,12.303,6.51977272727273,0.0375,0,0.00581818181818182,1450677434.18182,40030952.7272727,1041724136.72727,5839168884.36364,3981.32309090909,669082.69325,0.0687272727272727,6.10484090909091,748.704545454545,103.954545454545,1145.41036363636,1971.49681818182,5.11613636363636,5.12977272727273,4.58886363636364,4.45454545454545,0,177.268886363636,"Trinity",50000,4,5.2
"311",43,81.5369318181818,12.1139772727273,6.3115,0.0318409090909091,0,0.00579545454545455,1449992098.90909,40437480.7272727,1041872616.72727,5839299211.63636,3824.30543181818,689694.441522727,0.0660227272727273,7.33479545454545,750.363636363636,92.7727272727273,1139.73661363636,1944.8285,4.92,5.04159090909091,4.66568181818182,3.95454545454545,0.0227272727272727,177.805909090909,"Trinity",50000,4,5.2
"312",43,81.4373409090909,12.1777272727273,6.33625,0.0429090909090909,0,0.00581818181818182,1439610507.63636,40854155.6363636,1041992890.18182,5849143854.54545,3679.85097727273,678543.753909091,0.0635227272727273,5.88302272727273,629.204545454545,56.4545454545455,1156.41363636364,1978.94602272727,5.06772727272727,5.00363636363636,4.72272727272727,4.52272727272727,0,176.698931818182,"Trinity",50000,4,5.2
"313",43,81.2466590909091,12.2185454545455,6.42354545454545,0.1055,0,0.00579545454545455,1404477719.27273,41196916.3636364,1041986373.81818,5883940398.54545,3544.51631818182,666902.218568182,0.0611818181818182,6.11259090909091,746.818181818182,86.4545454545455,1132.02802272727,1911.02622727273,5.12818181818182,4.93113636363636,4.745,4.34090909090909,0.0681818181818182,175.060931818182,"Trinity",50000,4,5.2
"314",44,81.4832666666667,12.3021333333333,6.16146666666667,0.0418888888888889,0,0.0112444444444444,1384832204.8,41546911.2888889,1042281540.26667,5902940751.64444,3342.56575555556,657699.345533333,0.0577111111111111,5.93462222222222,719.133333333333,83.8222222222222,1115.67717777778,1908.69955555556,4.56911111111111,4.84555555555556,4.75288888888889,4.37777777777778,0,174.651688888889,"Trinity",50000,4,5.2
"315",44,81.0077555555556,12.189,6.76126666666667,0.0362666666666667,0,0.00571111111111111,1433832197.68889,41896800.7111111,1042379753.24444,5853492656.35556,3227.36302222222,668668.481777778,0.0557111111111111,6.22546666666667,736.2,100.755555555556,1162.58226666667,1965.52946666667,5.13955555555556,4.90711111111111,4.78444444444444,4.48888888888889,0,176.015866666667,"Trinity",50000,4,5.2
"316",44,81.3389777777778,12.3979111111111,6.19882222222222,0.0641333333333333,0,0.000133333333333333,1433791237.68889,42298299.7333333,1042444743.11111,5853067127.46667,3120.80384444444,658143.960733333,0.0538666666666667,6.02724444444444,620.755555555556,66.4222222222222,1123.91422222222,1936.31524444444,4.80711111111111,4.932,4.82044444444444,4.42222222222222,0,173.864422222222,"Trinity",50000,4,5.2
"317",44,81.3464,12.1341333333333,6.47782222222222,0.0360888888888889,0,0.00568888888888889,1370521508.97778,42621519.6444444,1042575451.02222,5915882928.35556,3020.2368,662904.477111111,0.0521333333333333,6.54006666666667,731.155555555556,92.0222222222222,1141.55324444444,1916.11333333333,5.20844444444444,4.96822222222222,4.848,4.51111111111111,0,175.774488888889,"Trinity",50000,4,5.2
"318",44,81.5559555555556,12.4833555555556,5.91348888888889,0.0360666666666667,0,0.0112,1451509896.53333,42951111.1111111,1042661284.97778,5834479115.37778,2925.7292,656445.928555556,0.0505111111111111,5.8972,735.577777777778,97.2888888888889,1118.48224444444,1904.74846666667,5.42,5.05222222222222,4.89222222222222,4.55555555555556,0.0222222222222222,177.102533333333,"Trinity",50000,4,5.2
"319",43,81.6247045454545,12.2568181818182,6.0645,0.0482727272727273,0,0.00579545454545455,1397433809.45455,43309800.7272727,1042642199.27273,5888215598.54545,2902.08643181818,685231.210818182,0.0500909090909091,6.30554545454545,640.5,62.4545454545455,1135.50665909091,1933.49131818182,5.47522727272727,5.30181818181818,5.02795454545455,4.47727272727273,0,176.914795454545,"Trinity",50000,4,5.2
"320",44,81.7275333333333,12.2786,5.94115555555556,0.0413555555555556,0,0.0112444444444444,1407782092.8,43689756.4444444,1042903131.02222,5877226427.73333,2754.66708888889,659248.7362,0.0475555555555556,6.18904444444444,731.133333333333,83.5777777777778,1123.98146666667,1911.56531111111,4.84244444444444,5.11044444444444,5.01022222222222,4.4,0,176.193822222222,"Trinity",50000,4,5.2
"321",43,81.6780227272727,12.4877272727273,5.78609090909091,0.0480454545454545,0,0.000136363636363636,1458849047.27273,44039726.5454545,1042878370.90909,5825834263.27273,2737.57936363636,745981.989727273,0.04725,6.80836363636364,734.25,85.6818181818182,1152.21061363636,1962.66765909091,5.27977272727273,5.20454545454546,5.06818181818182,4.22727272727273,0,180.251545454545,"Trinity",50000,4,5.2
"322",43,81.8040909090909,12.3087727272727,5.82768181818182,0.0366818181818182,0,0.0228181818181818,1439298373.81818,44383232,1042977978.18182,5844941824,2663.05765909091,678376.014772727,0.0459772727272727,6.49161363636364,749.545454545455,95.6363636363636,1139.22061363636,1922.0565,4.99181818181818,5.05863636363636,5.03159090909091,3.95454545454545,0,179.552659090909,"Trinity",50000,4,5.2
"323",43,81.6253863636364,12.4661363636364,5.87175,0.0365681818181818,0,0.000136363636363636,1454986240,44710074.1818182,1043098530.90909,5828806562.90909,2592.38259090909,672946.412204545,0.04475,6.28845454545455,636.363636363636,68.8636363636364,1133.96479545455,1928.3465,5.3675,5.19363636363636,5.08386363636364,4.27272727272727,0.0227272727272727,179.055409090909,"Trinity",50000,4,5.2
"324",43,81.5846363636364,12.3625681818182,6.02186363636364,0.0308181818181818,0,0.000159090909090909,1417821649.45455,45031330.9090909,1043242914.90909,5865505512.72727,2525.19886363636,746262.522795455,0.0435909090909091,6.58515909090909,751.977272727273,95.4090909090909,1135.53947727273,1905.52515909091,4.91386363636364,5.06454545454545,5.06181818181818,4.45454545454545,0,179.237386363636,"Trinity",50000,4,5.2
"325",44,81.7958888888889,12.2134222222222,5.94364444444444,0.0302666666666667,0,0.0168888888888889,1451765851.02222,45341172.6222222,1043374717.15556,5831119667.2,2406.58204444444,674018.116177778,0.0415333333333333,6.48442222222222,730.222222222222,94.8888888888889,1134.65571111111,1929.90413333333,5.18444444444444,4.99155555555556,5.01666666666667,4.33333333333333,0.0444444444444444,177.407555555556,"Trinity",50000,4,5.2
"326",43,81.8099318181818,12.3775681818182,5.77590909090909,0.0364545454545455,0,0.000159090909090909,1451543458.90909,45597975.2727273,1043419322.18182,5831040651.63636,2399.73261363636,186955.366431818,0.0414318181818182,4.13293181818182,630.045454545455,60.1363636363636,1121.47290909091,1930.49536363636,4.54681818181818,4.84954545454545,4.95477272727273,4.40909090909091,0,178.957454545455,"Trinity",50000,4,5.2
"327",43,81.6680681818182,12.4461818181818,5.84347727272727,0.0365,0,0.00586363636363636,1450137600,45914112,1043464098.90909,5832085597.09091,2342.18722727273,129365.984659091,0.0404318181818182,3.74770454545455,745.590909090909,91.6363636363636,1152.22043181818,2002.08454545455,4.5,4.72227272727273,4.87795454545455,3.86363636363636,0,179.633068181818,"Trinity",50000,4,5.2
"328",43,81.9073636363636,12.1936136363636,5.85111363636364,0.0364318181818182,0,0.0115454545454545,1385399482.18182,46211072,1043607552,5896383301.81818,2287.11343181818,725920.998681818,0.0394772727272727,6.65797727272727,738.522727272727,89.9545454545455,1137.09284090909,1932.34318181818,5.28136363636364,4.87022727272727,4.88931818181818,4.34090909090909,0.0681818181818182,178.374886363636,"Trinity",50000,4,5.2
"329",43,81.6128409090909,12.5983863636364,5.74081818181818,0.0363863636363636,0,0.0116363636363636,1421178880,46469492.3636364,1043632500.36364,5860320535.27273,2234.56315909091,679953.392068182,0.0385681818181818,6.43170454545455,644.772727272727,76.3863636363636,1137.91347727273,1932.58872727273,5.34568181818182,5.09977272727273,4.97863636363636,3.95454545454545,0.0681818181818182,176.433159090909,"Trinity",50000,4,5.2
"330",43,81.4819318181818,12.781,5.68922727272727,0.0420681818181818,0,0.00581818181818182,1422330786.90909,46714880,1043834973.09091,5858720768,2184.41845454545,683966.098886364,0.0377045454545455,6.6145,748.704545454545,91.9772727272727,1158.49838636364,1956.45106818182,4.95545454545455,5.10136363636364,5.00659090909091,3.65909090909091,0.0681818181818182,178.080636363636,"Trinity",50000,4,5.2
"331",43,82.1835,12.2293181818182,5.53931818181818,0.0307045454545455,0,0.0172272727272727,1458600587.63636,47023476.3636364,1043919127.27273,5822058216.72727,2135.73238636364,690484.171545455,0.0368636363636364,7.09265909090909,737.363636363636,98.2272727272727,1133.50731818182,1901.19195454545,5.18909090909091,5.15659090909091,5.04886363636364,4.47727272727273,0,176.862045454545,"Trinity",50000,4,5.2
"332",43,81.7842727272727,12.2549090909091,5.88463636363636,0.0760909090909091,0,0.000159090909090909,1461142621.09091,47241588.3636364,1044018455.27273,5819198743.27273,2089.50597727273,670469.4765,0.0360681818181818,6.11631818181818,644.363636363636,67.8636363636364,1133.93954545455,1888.74311363636,4.80954545454545,5.02159090909091,5.01681818181818,4.63636363636364,0,175.869818181818,"Trinity",50000,4,5.2
"333",44,81.7236888888889,12.4089555555556,5.8318,0.0299777777777778,0,0.00566666666666667,1415609548.8,47406830.9333333,1044197922.13333,5864387106.13333,1999.61555555556,659386.162177778,0.0345111111111111,6.3812,616.688888888889,57.5555555555556,1131.86348888889,1909.89442222222,4.98111111111111,4.97333333333333,4.99266666666667,4.42222222222222,0,176.212222222222,"Trinity",50000,4,5.2
"334",44,81.7545555555556,12.3958666666667,5.80828888888889,0.0354444444444444,0,0.0058,1360389279.28889,47702471.1111111,1044339188.62222,5919170468.97778,1957.95788888889,691597.734177778,0.0338,6.182,732.333333333333,92.1555555555556,1137.18504444444,1901.7252,4.39333333333333,4.808,4.932,4.37777777777778,0.0222222222222222,176.861622222222,"Trinity",50000,4,5.2
"335",43,81.50925,12.7812045454545,5.6505,0.0362272727272727,0,0.0228636363636364,1388510114.90909,48011915.6363636,1044264215.27273,5890815162.18182,1961.70581818182,671745.335727273,0.0338636363636364,6.34602272727273,739.181818181818,94.6363636363636,1137.03161363636,1914.71886363636,5.32272727272727,4.95772727272727,4.9525,4.52272727272727,0,178.385340909091,"Trinity",50000,4,5.2
"336",43,81.5962045454545,12.5791818181818,5.77138636363636,0.0248636363636364,0,0.0283863636363636,1451890222.54545,48247621.8181818,1044428800,5827034763.63636,1922.58027272727,687275.565931818,0.0331818181818182,6.82402272727273,644.659090909091,73.0454545454545,1127.37031818182,1918.24988636364,5.01318181818182,4.94818181818182,4.94204545454545,4.25,0,177.570227272727,"Trinity",50000,4,5.2
"337",44,81.7189555555556,12.4301777777778,5.79873333333333,0.0409555555555556,0,0.0113111111111111,1393137345.42222,48483987.9111111,1044613984.71111,5885366089.95556,1843.04951111111,661153.474955556,0.0318222222222222,6.40651111111111,734.066666666667,101.822222222222,1146.17744444444,1936.88988888889,5.22,5.13266666666667,5.01866666666667,4.66666666666667,0,176.803911111111,"Trinity",50000,4,5.2
"338",43,82.0501363636364,12.3859545454545,5.51615909090909,0.0362272727272727,0,0.0115454545454545,1455378525.09091,48761018.1818182,1044639185.45455,5822822679.27273,1848.59497727273,674480.528409091,0.0319090909090909,6.32547727272727,742.681818181818,89.9545454545455,1150.30670454545,1927.66106818182,5.52954545454545,5.25113636363636,5.08090909090909,4.15909090909091,0,177.95925,"Trinity",50000,4,5.2
"339",43,81.6038863636364,12.5004318181818,5.84222727272727,0.0417727272727273,0,0.0115681818181818,1471159109.81818,48977547.6363636,1044717847.27273,5806746903.27273,1814.14918181818,676505.791454545,0.0313181818181818,6.64440909090909,747.75,85.1136363636364,1158.67690909091,1974.06859090909,4.93068181818182,5.04590909090909,5.0225,3.84090909090909,0,180.119068181818,"Trinity",50000,4,5.2
"340",43,81.7496363636364,12.5859318181818,5.59354545454545,0.0593181818181818,0,0.0115227272727273,1454342702.54545,49259147.6363636,1044822946.90909,5823176610.90909,1780.86338636364,672662.842386364,0.03075,6.82693181818182,732.590909090909,83.5909090909091,1132.08806818182,1971.53568181818,5.12181818181818,4.98681818181818,4.99363636363636,4.29545454545455,0,177.732431818182,"Trinity",50000,4,5.2
"341",43,82.01075,12.5068409090909,5.44047727272727,0.0361363636363636,0,0.00584090909090909,1448384232.72727,49472605.0909091,1044923205.81818,5828821364.36364,1748.97031818182,673945.120772727,0.0302045454545455,6.21413636363636,747.75,89.0681818181818,1131.42988636364,1933.02488636364,4.93977272727273,5.05545454545455,5.02613636363636,4.22727272727273,0.136363636363636,180.640840909091,"Trinity",50000,4,5.2
